ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781293069,3272.8,maxram=16384/hog:256,15967,845,15122,16384,0,16384,1516,0.00,0.00,45900
1781293071,3274.8,maxram=16384/hog:256,15967,1915,14052,16384,0,16384,2604,0.00,0.00,45094
1781293073,3277.0,maxram=16384/hog:256,15967,1943,14024,16384,0,16384,2651,0.00,0.00,45041
1781293076,3279.3,maxram=16384/hog:256,15967,2303,13663,16384,0,16384,3047,0.00,0.00,43667
1781293078,3281.3,maxram=16384/hog:256,15967,3412,12555,16384,0,16384,4278,0.00,0.00,43064
1781293080,3283.4,maxram=16384/hog:256/n=10,15967,4126,11841,16384,0,16384,5001,0.00,0.00,41972
1781293082,3285.4,maxram=16384/hog:256/n=10,15967,5417,10550,16384,0,16384,6287,0.00,0.00,40511
1781293084,3287.4,maxram=16384/hog:256/n=20,15967,6472,9495,16384,0,16384,7346,0.00,0.00,39857
1781293086,3289.5,maxram=16384/hog:256/n=20,15967,7311,8656,16384,0,16384,8195,0.00,0.00,38988
1781293088,3291.5,maxram=16384/hog:256/n=30,15967,8843,7124,16384,0,16384,9731,0.00,0.00,37801
1781293090,3293.6,maxram=16384/hog:256/n=30,15967,9915,6052,16384,0,16384,10798,0.00,0.00,37234
1781293092,3295.6,maxram=16384/hog:256/n=30,15967,10739,5228,16384,0,16384,11636,0.00,0.00,36276
1781293094,3297.6,maxram=16384/hog:256/n=40,15967,12065,3902,16384,0,16384,12958,0.00,0.00,36362
1781293096,3299.7,maxram=16384/hog:256/n=40,15967,13143,2824,16384,0,16384,14047,0.00,0.00,35807
1781293098,3301.9,maxram=16384/hog:256/n=40,15967,12840,3126,16384,0,16384,14048,0.00,0.00,35758
1781293100,3304.0,maxram=16384/hog:256/n=40,15967,13241,2726,16384,0,16384,14165,0.00,0.00,35676
1781293102,3306.1,maxram=16384/hog:256/n=50,15967,14377,1590,16384,0,16384,15293,0.00,0.00,35151
1781293104,3308.1,maxram=16384/hog:256/n=50,15967,15450,517,16384,0,16384,16307,0.00,0.00,34737
1781293106,3310.2,maxram=16384/hog:256/n=50,15967,15922,45,16384,0,16384,16392,0.54,0.54,34796
1781293110,3313.5,maxram=16384/hog:256/n=50,15967,15955,12,16384,0,16384,16392,20.13,19.98,34769
1781293114,3317.6,maxram=32768/idle,32039,665,31374,32768,0,32768,1384,0.00,0.00,41903
1781293116,3319.6,maxram=32768/idle,32039,746,31293,32768,0,32768,1604,0.00,0.00,41766
1781293118,3321.7,maxram=32768/idle,32039,845,31194,32768,0,32768,1695,0.00,0.00,41665
1781293120,3323.7,maxram=32768/idle,32039,682,31357,32768,0,32768,1870,0.00,0.00,41591
1781293122,3325.8,maxram=32768/idle,32039,977,31062,32768,0,32768,2013,0.00,0.00,41489
1781293124,3327.9,maxram=32768/idle,32039,1108,30931,32768,0,32768,2190,0.00,0.00,41784
1781293126,3329.9,maxram=32768/idle,32039,1090,30948,32768,0,32768,2238,0.00,0.00,41746
1781293128,3331.9,maxram=32768/idle,32039,801,31238,32768,0,32768,2244,0.00,0.00,41893
1781293130,3334.0,maxram=32768/idle,32039,1057,30982,32768,0,32768,2260,0.00,0.00,41850
1781293132,3336.0,maxram=32768/idle,32039,1121,30917,32768,0,32768,2267,0.00,0.00,41837
1781293134,3338.3,maxram=32768/idle,32039,804,31235,32768,0,32768,2269,0.00,0.00,41827
1781293137,3340.3,maxram=32768/idle/n=10,32039,1038,31001,32768,0,32768,2276,0.00,0.00,41827
1781293139,3342.3,maxram=32768/idle/n=10,32039,1148,30891,32768,0,32768,2284,0.00,0.00,41803
1781293141,3344.4,maxram=32768/idle/n=20,32039,1195,30844,32768,0,32768,2320,0.00,0.00,41489
1781293143,3346.4,maxram=32768/idle/n=20,32039,1311,30728,32768,0,32768,2440,0.00,0.00,41710
1781293145,3348.5,maxram=32768/idle/n=20,32039,1364,30675,32768,0,32768,2490,0.00,0.00,41655
1781293147,3350.5,maxram=32768/idle/n=30,32039,1421,30618,32768,0,32768,2540,0.00,0.00,41572
1781293149,3352.5,maxram=32768/idle/n=30,32039,1438,30601,32768,0,32768,2567,0.00,0.00,41691
1781293151,3354.6,maxram=32768/idle/n=40,32039,1472,30567,32768,0,32768,2603,0.00,0.00,40634
1781293153,3356.6,maxram=32768/idle/n=40,32039,1513,30526,32768,0,32768,2640,0.00,0.00,41627
1781293155,3358.6,maxram=32768/idle/n=40,32039,1539,30499,32768,0,32768,2673,0.00,0.00,41559
1781293157,3360.7,maxram=32768/idle/n=50,32039,1596,30442,32768,0,32768,2726,0.00,0.00,41501
1781293159,3362.7,maxram=32768/idle/n=50,32039,17800,14239,3653,29115,32768,2753,0.00,0.00,41410
1781293161,3365.0,maxram=32768/idle/n=50,32039,30701,1338,3653,29115,32768,2754,0.00,0.00,41440
1781293163,3367.1,maxram=32768/idle/n=50,32039,30699,1340,3653,29115,32768,2767,0.00,0.00,41505
1781293165,3369.1,maxram=32768/idle/n=60,32039,30715,1324,3653,29115,32768,2774,0.00,0.00,41051
1781293167,3371.2,maxram=32768/idle/n=60,32039,30779,1260,3653,29115,32768,2834,0.00,0.00,41012
1781293169,3373.2,maxram=32768/idle/n=60,32039,30836,1203,3653,29115,32768,2884,0.00,0.00,40893
1781293171,3375.2,maxram=32768/idle/n=70,32039,30870,1169,3653,29115,32768,2908,0.00,0.00,40872
1781293174,3377.3,maxram=32768/idle/n=70,32039,30910,1129,3653,29115,32768,2950,0.00,0.00,40834
1781293176,3379.3,maxram=32768/idle/n=70,32039,30935,1104,3653,29115,32768,2989,0.00,0.00,40422
1781293178,3381.3,maxram=32768/idle/n=80,32039,30958,1080,3653,29115,32768,3016,0.00,0.00,40027
1781293180,3383.4,maxram=32768/idle/n=80,32039,31003,1036,3653,29115,32768,3047,0.00,0.00,40433
1781293182,3385.4,maxram=32768/idle/n=80,32039,31054,985,3653,29115,32768,3101,0.00,0.00,41323
1781293184,3387.5,maxram=32768/idle/n=90,32039,31082,957,3653,29115,32768,3140,0.00,0.00,41252
1781293186,3389.5,maxram=32768/idle/n=90,32039,31127,912,3653,29115,32768,3178,0.00,0.00,41119
1781293188,3391.6,maxram=32768/idle/n=100,32039,31149,889,3653,29115,32768,3206,0.00,0.00,41114
1781293190,3393.6,maxram=32768/idle/n=100,32039,31179,860,3653,29115,32768,3236,0.00,0.00,40510
1781293192,3395.9,maxram=32768/idle/n=100,32039,31165,874,3653,29115,32768,3237,0.00,0.00,41172
1781293194,3398.1,maxram=32768/idle/n=100,32039,31171,868,3653,29115,32768,3242,0.00,0.00,41032
1781293196,3400.1,maxram=32768/idle/n=100,32039,31203,836,3653,29115,32768,3270,0.00,0.00,40986
1781293198,3402.1,maxram=32768/idle/n=110,32039,31220,819,3653,29115,32768,3293,0.00,0.00,40940
1781293200,3404.2,maxram=32768/idle/n=110,32039,30735,1304,4175,28593,32768,3343,0.00,0.00,40567
1781293202,3406.2,maxram=32768/idle/n=110,32039,30772,1267,4175,28593,32768,3373,0.00,0.00,40589
1781293204,3408.3,maxram=32768/idle/n=120,32039,30793,1246,4175,28593,32768,3394,0.00,0.00,40898
1781293207,3410.3,maxram=32768/idle/n=120,32039,30839,1200,4175,28593,32768,3428,0.00,0.00,40869
1781293209,3412.3,maxram=32768/idle/n=120,32039,30856,1183,4175,28593,32768,3459,0.00,0.00,40866
1781293211,3414.4,maxram=32768/idle/n=130,32039,30891,1147,4175,28593,32768,3495,0.00,0.00,40171
1781293213,3416.4,maxram=32768/idle/n=130,32039,30932,1107,4175,28593,32768,3533,0.00,0.00,40350
1781293215,3418.4,maxram=32768/idle/n=140,32039,30968,1070,4175,28593,32768,3566,0.00,0.00,40868
1781293217,3420.5,maxram=32768/idle/n=140,32039,31015,1024,4175,28593,32768,3612,0.00,0.00,40819
1781293219,3422.5,maxram=32768/idle/n=150,32039,31052,987,4175,28593,32768,3648,0.00,0.00,40789
1781293221,3424.6,maxram=32768/idle/n=150,32039,31076,963,4175,28593,32768,3681,0.00,0.00,40843
1781293223,3426.7,maxram=32768/idle/n=150,32039,31080,959,4175,28593,32768,3689,0.00,0.00,40228
1781293225,3428.8,maxram=32768/idle/n=150,32039,31078,960,4175,28593,32768,3697,0.00,0.00,40232
1781293227,3430.8,maxram=32768/idle/n=150,32039,31098,941,4175,28593,32768,3717,0.00,0.00,40801
1781293229,3432.8,maxram=32768/idle/n=160,32039,31153,886,4175,28593,32768,3751,0.00,0.00,40745
1781293231,3434.9,maxram=32768/idle/n=160,32039,31197,842,4175,28593,32768,3804,0.00,0.00,40705
1781293233,3436.9,maxram=32768/idle/n=170,32039,31218,821,4175,28593,32768,3845,0.00,0.00,40676
1781293235,3438.9,maxram=32768/idle/n=170,32039,30750,1289,4692,28076,32768,3876,0.00,0.00,40634
1781293237,3441.0,maxram=32768/idle/n=180,32039,30800,1239,4692,28076,32768,3936,0.00,0.00,40574
1781293239,3443.0,maxram=32768/idle/n=180,32039,30804,1235,4692,28076,32768,3963,0.00,0.00,40540
1781293241,3445.0,maxram=32768/idle/n=180,32039,30833,1206,4692,28076,32768,3981,0.00,0.00,40671
1781293243,3447.1,maxram=32768/idle/n=190,32039,30874,1165,4692,28076,32768,4019,0.00,0.00,40628
1781293245,3449.1,maxram=32768/idle/n=190,32039,30941,1098,4692,28076,32768,4076,0.00,0.00,40569
1781293247,3451.2,maxram=32768/idle/n=200,32039,30972,1067,4692,28076,32768,4121,0.00,0.00,40492
1781293249,3453.2,maxram=32768/idle/n=200,32039,31008,1031,4692,28076,32768,4155,0.00,0.00,40451
1781293252,3455.3,maxram=32768/idle/n=200,32039,31011,1028,4692,28076,32768,4158,0.00,0.00,40417
1781293254,3457.4,maxram=32768/idle/n=200,32039,31012,1027,4692,28076,32768,4172,0.00,0.00,40406
1781293256,3459.4,maxram=32768/idle/n=210,32039,31046,993,4692,28076,32768,4201,0.00,0.00,40395
1781293258,3461.4,maxram=32768/idle/n=210,32039,31072,967,4692,28076,32768,4232,0.00,0.00,39863
1781293260,3463.5,maxram=32768/idle/n=210,32039,31097,942,4692,28076,32768,4260,0.00,0.00,40256
1781293262,3465.5,maxram=32768/idle/n=220,32039,31145,893,4692,28076,32768,4297,0.00,0.00,40226
1781293264,3467.5,maxram=32768/idle/n=220,32039,31186,853,4692,28076,32768,4337,0.00,0.00,40545
1781293266,3469.6,maxram=32768/idle/n=230,32039,31197,841,4692,28076,32768,4368,0.00,0.00,40510
1781293268,3471.6,maxram=32768/idle/n=230,32039,31235,804,4692,28076,32768,4405,0.00,0.00,40471
1781293270,3473.7,maxram=32768/idle/n=230,32039,30762,1277,5213,27555,32768,4425,0.00,0.00,40440
1781293272,3475.7,maxram=32768/idle/n=240,32039,30776,1263,5213,27555,32768,4472,0.00,0.00,39415
1781293274,3477.7,maxram=32768/idle/n=240,32039,30818,1221,5213,27555,32768,4507,0.00,0.00,40006
1781293276,3479.8,maxram=32768/idle/n=240,32039,30831,1208,5213,27555,32768,4538,0.00,0.00,40444
1781293278,3482.0,maxram=32768/idle/n=240,32039,30830,1209,5213,27555,32768,4545,0.00,0.00,40431
1781293281,3484.4,maxram=32768/idle/n=250,32039,30823,1216,5213,27555,32768,4564,0.00,0.00,39871
1781293283,3486.5,maxram=32768/idle/n=250,32039,30843,1196,5213,27555,32768,4599,0.00,0.00,40426
1781293285,3488.5,maxram=32768/idle/n=260,32039,30883,1156,5213,27555,32768,4625,0.00,0.00,40420
1781293287,3490.6,maxram=32768/idle/n=260,32039,30962,1077,5213,27555,32768,4647,0.00,0.00,40400
1781293289,3492.6,maxram=32768/idle/n=260,32039,30990,1049,5213,27555,32768,4671,0.00,0.00,39792
1781293291,3494.6,maxram=32768/idle/n=270,32039,31032,1007,5213,27555,32768,4699,0.00,0.00,40366
1781293293,3496.7,maxram=32768/idle/n=270,32039,31060,979,5213,27555,32768,4743,0.00,0.00,40317
1781293295,3498.7,maxram=32768/idle/n=280,32039,31098,941,5213,27555,32768,4775,0.00,0.00,40283
1781293297,3500.7,maxram=32768/idle/n=280,32039,31149,890,5213,27555,32768,4816,0.00,0.00,40158
1781293299,3502.8,maxram=32768/idle/n=280,32039,31176,863,5213,27555,32768,4858,0.00,0.00,40112
1781293301,3504.8,maxram=32768/idle/n=290,32039,31223,816,5213,27555,32768,4900,0.00,0.00,39627
1781293303,3506.8,maxram=32768/idle/n=290,32039,30737,1301,5732,27036,32768,4938,0.00,0.00,40198
1781293305,3508.9,maxram=32768/idle/n=300,32039,30755,1283,5732,27036,32768,4966,0.00,0.00,40099
1781293307,3510.9,maxram=32768/idle/n=300,32039,30763,1276,5732,27036,32768,4983,0.00,0.00,40104
1781293309,3513.2,maxram=32768/idle/n=300,32039,30760,1279,5732,27036,32768,5001,0.00,0.00,40079
1781293311,3515.2,maxram=32768/idle/n=300,32039,30799,1239,5732,27036,32768,5045,0.00,0.00,40034
1781293313,3517.2,maxram=32768/idle/n=310,32039,30826,1213,5732,27036,32768,5090,0.00,0.00,39985
1781293315,3519.3,maxram=32768/idle/n=310,32039,30866,1172,5732,27036,32768,5133,0.00,0.00,39938
1781293318,3521.3,maxram=32768/idle/n=320,32039,30898,1141,5732,27036,32768,5180,0.00,0.00,39915
1781293320,3523.3,maxram=32768/idle/n=320,32039,30916,1123,5732,27036,32768,5200,0.00,0.00,39810
1781293322,3525.4,maxram=32768/idle/n=320,32039,30952,1087,5732,27036,32768,5233,0.00,0.00,39592
1781293324,3527.4,maxram=32768/idle/n=330,32039,31003,1036,5732,27036,32768,5272,0.00,0.00,39937
1781293326,3529.4,maxram=32768/idle/n=330,32039,31029,1009,5732,27036,32768,5314,0.00,0.00,39881
1781293328,3531.5,maxram=32768/idle/n=340,32039,31044,995,5732,27036,32768,5342,0.00,0.00,39894
1781293330,3533.5,maxram=32768/idle/n=340,32039,31074,964,5732,27036,32768,5370,0.00,0.00,39827
1781293332,3535.5,maxram=32768/idle/n=340,32039,31107,932,5732,27036,32768,5401,0.00,0.00,39182
1781293334,3537.6,maxram=32768/idle/n=340,32039,31077,962,5732,27036,32768,5406,0.00,0.00,39433
1781293336,3539.7,maxram=32768/idle/n=340,32039,31085,954,5732,27036,32768,5407,0.00,0.00,39981
1781293338,3541.7,maxram=32768/idle/n=350,32039,31131,908,5732,27036,32768,5422,0.00,0.00,39936
1781293340,3543.7,maxram=32768/idle/n=350,32039,31198,841,5732,27036,32768,5439,0.00,0.00,39944
1781293342,3545.8,maxram=32768/idle/n=360,32039,30729,1310,6251,26517,32768,5475,0.00,0.00,39912
1781293344,3547.8,maxram=32768/idle/n=360,32039,30765,1274,6251,26517,32768,5512,0.00,0.00,39869
1781293346,3549.8,maxram=32768/idle/n=360,32039,30786,1253,6251,26517,32768,5547,0.00,0.00,38801
1781293348,3551.9,maxram=32768/idle/n=370,32039,30820,1219,6251,26517,32768,5586,0.00,0.00,39846
1781293350,3553.9,maxram=32768/idle/n=370,32039,30872,1167,6251,26517,32768,5639,0.00,0.00,39780
1781293352,3556.0,maxram=32768/idle/n=380,32039,30888,1150,6251,26517,32768,5677,0.00,0.00,39761
1781293354,3558.0,maxram=32768/idle/n=380,32039,30902,1136,6251,26517,32768,5700,0.00,0.00,39725
1781293356,3560.0,maxram=32768/idle/n=380,32039,30959,1080,6251,26517,32768,5747,0.00,0.00,39651
1781293358,3562.1,maxram=32768/idle/n=390,32039,30966,1073,6251,26517,32768,5766,0.00,0.00,39619
1781293360,3564.1,maxram=32768/idle/n=390,32039,31006,1033,6251,26517,32768,5805,0.00,0.00,39589
1781293362,3566.1,maxram=32768/idle/n=390,32039,31022,1017,6251,26517,32768,5832,0.00,0.00,39558
1781293365,3568.4,maxram=32768/idle/n=400,32039,31024,1015,6251,26517,32768,5834,0.00,0.00,39557
1781293367,3570.8,maxram=32768/idle/n=400,32039,31052,987,6251,26517,32768,5860,0.00,0.00,39437
1781293369,3572.8,maxram=32768/idle/n=400,32039,31117,921,6251,26517,32768,5910,0.00,0.00,39507
1781293371,3574.9,maxram=32768/idle/n=410,32039,31123,916,6251,26517,32768,5930,0.00,0.00,39688
1781293373,3576.9,maxram=32768/idle/n=410,32039,31122,917,6251,26517,32768,5954,0.00,0.00,39660
1781293375,3578.9,maxram=32768/idle/n=410,32039,31196,843,6251,26517,32768,5982,0.00,0.00,39151
1781293377,3581.0,maxram=32768/idle/n=420,32039,31231,808,6251,26517,32768,5997,0.00,0.00,39658
1781293379,3583.0,maxram=32768/idle/n=420,32039,30770,1269,6775,25993,32768,6047,0.00,0.00,39592
1781293381,3585.0,maxram=32768/idle/n=430,32039,30834,1204,6775,25993,32768,6117,0.00,0.00,39235
1781293383,3587.1,maxram=32768/idle/n=430,32039,30813,1226,6775,25993,32768,6148,0.00,0.00,39544
1781293385,3589.1,maxram=32768/idle/n=430,32039,30853,1186,6775,25993,32768,6160,0.00,0.00,39474
1781293387,3591.1,maxram=32768/idle/n=440,32039,30900,1139,6775,25993,32768,6206,0.00,0.00,39382
1781293389,3593.2,maxram=32768/idle/n=440,32039,30920,1119,6775,25993,32768,6241,0.00,0.00,39384
1781293391,3595.2,maxram=32768/idle/n=450,32039,30949,1090,6775,25993,32768,6277,0.00,0.00,38670
1781293393,3597.3,maxram=32768/idle/n=450,32039,30949,1090,6775,25993,32768,6288,0.00,0.00,39415
1781293396,3599.3,maxram=32768/idle/n=450,32039,30945,1094,6775,25993,32768,6289,0.00,0.00,39408
1781293398,3601.4,maxram=32768/idle/n=450,32039,30969,1069,6775,25993,32768,6309,0.00,0.00,39375
1781293400,3603.5,maxram=32768/idle/n=460,32039,31019,1020,6775,25993,32768,6353,0.00,0.00,39293
1781293402,3605.5,maxram=32768/idle/n=460,32039,31061,977,6775,25993,32768,6381,0.00,0.00,39263
1781293404,3607.5,maxram=32768/idle/n=460,32039,31123,916,6775,25993,32768,6430,0.00,0.00,39186
1781293406,3609.5,maxram=32768/idle/n=470,32039,31142,896,6775,25993,32768,6458,0.00,0.00,38702
1781293408,3611.6,maxram=32768/idle/n=470,32039,31149,890,6775,25993,32768,6497,0.00,0.00,39288
1781293410,3613.6,maxram=32768/idle/n=480,32039,31153,886,6775,25993,32768,6510,0.00,0.00,39273
1781293412,3615.6,maxram=32768/idle/n=480,32039,31219,820,6775,25993,32768,6528,0.00,0.00,38694
1781293414,3617.7,maxram=32768/idle/n=480,32039,30751,1288,7295,25473,32768,6578,0.00,0.00,39270
1781293416,3619.7,maxram=32768/idle/n=490,32039,30791,1248,7295,25473,32768,6621,0.00,0.00,39196
1781293418,3621.7,maxram=32768/idle/n=490,32039,30838,1201,7295,25473,32768,6657,0.00,0.00,39155
1781293420,3623.8,maxram=32768/idle/n=490,32039,30864,1175,7295,25473,32768,6702,0.00,0.00,39113
1781293422,3625.8,maxram=32768/idle/n=500,32039,30880,1159,7295,25473,32768,6725,0.00,0.00,39085
1781293424,3628.0,maxram=32768/idle/n=500,32039,30867,1172,7295,25473,32768,6728,0.00,0.00,39054
1781293426,3630.1,maxram=32768/idle/n=500,32039,30866,1173,7295,25473,32768,6733,0.00,0.00,39047
1781293428,3632.1,maxram=32768/idle/n=500,32039,30899,1140,7295,25473,32768,6759,0.00,0.00,39027
1781293430,3634.2,maxram=32768/idle/n=510,32039,30930,1108,7295,25473,32768,6788,0.00,0.00,39026
1781293432,3636.2,maxram=32768/idle/n=510,32039,30959,1080,7295,25473,32768,6824,0.00,0.00,38507
1781293434,3638.2,maxram=32768/idle/n=510,32039,30985,1053,7295,25473,32768,6860,0.00,0.00,39156
1781293436,3640.3,maxram=32768/idle/n=520,32039,31019,1020,7295,25473,32768,6891,0.00,0.00,38648
1781293439,3642.3,maxram=32768/idle/n=520,32039,31055,984,7295,25473,32768,6913,0.00,0.00,39134
1781293441,3644.3,maxram=32768/idle/n=520,32039,31079,960,7295,25473,32768,6947,0.00,0.00,38805
1781293443,3646.4,maxram=32768/idle/n=530,32039,31111,928,7295,25473,32768,6986,0.00,0.00,39110
1781293445,3648.4,maxram=32768/idle/n=530,32039,31128,911,7295,25473,32768,7011,0.00,0.00,39125
1781293447,3650.4,maxram=32768/idle/n=530,32039,31157,881,7295,25473,32768,7033,0.00,0.00,39082
1781293449,3652.5,maxram=32768/idle/n=540,32039,31189,850,7295,25473,32768,7049,0.00,0.00,39072
1781293451,3654.5,maxram=32768/idle/n=540,32039,31229,810,7295,25473,32768,7065,0.00,0.00,38283
1781293453,3656.6,maxram=32768/idle/n=540,32039,30737,1302,7812,24956,32768,7101,0.00,0.00,39068
1781293455,3658.6,maxram=32768/idle/n=550,32039,30770,1269,7812,24956,32768,7141,0.00,0.00,39015
1781293457,3660.6,maxram=32768/idle/n=550,32039,30779,1260,7812,24956,32768,7160,0.00,0.00,39009
1781293459,3662.8,maxram=32768/idle/n=550,32039,30777,1262,7812,24956,32768,7160,0.00,0.00,38981
1781293461,3665.2,maxram=32768/idle/n=550,32039,30796,1242,7812,24956,32768,7174,0.00,0.00,38657
1781293463,3667.2,maxram=32768/idle/n=550,32039,30822,1216,7812,24956,32768,7205,0.00,0.00,38435
1781293465,3669.2,maxram=32768/idle/n=560,32039,30840,1198,7812,24956,32768,7228,0.00,0.00,38396
1781293467,3671.3,maxram=32768/idle/n=560,32039,30888,1151,7812,24956,32768,7269,0.00,0.00,38976
1781293470,3673.3,maxram=32768/idle/n=570,32039,30917,1122,7812,24956,32768,7306,0.00,0.00,38941
1781293472,3675.4,maxram=32768/idle/n=570,32039,30988,1051,7812,24956,32768,7363,0.00,0.00,38873
1781293474,3677.4,maxram=32768/idle/n=570,32039,31001,1038,7812,24956,32768,7397,0.00,0.00,38839
1781293476,3679.4,maxram=32768/idle/n=580,32039,31015,1024,7812,24956,32768,7427,0.00,0.00,38884
1781293478,3681.5,maxram=32768/idle/n=580,32039,31050,988,7812,24956,32768,7453,0.00,0.00,38871
1781293480,3683.5,maxram=32768/idle/n=580,32039,31076,963,7812,24956,32768,7488,0.00,0.00,38831
1781293482,3685.5,maxram=32768/idle/n=590,32039,31114,925,7812,24956,32768,7518,0.00,0.00,38823
1781293484,3687.6,maxram=32768/idle/n=590,32039,31147,891,7812,24956,32768,7555,0.00,0.00,38756
1781293486,3689.6,maxram=32768/idle/n=600,32039,31154,884,7812,24956,32768,7579,0.00,0.00,38739
1781293488,3691.7,maxram=32768/idle/n=600,32039,31204,835,7812,24956,32768,7595,0.00,0.00,38706
1781293490,3693.8,maxram=32768/idle/n=600,32039,31203,835,7812,24956,32768,7596,0.00,0.00,38702
1781293492,3695.9,maxram=32768/idle/n=600,32039,30720,1319,8336,24432,32768,7623,0.00,0.00,38663
1781293494,3697.9,maxram=32768/idle/n=600,32039,30767,1272,8336,24432,32768,7670,0.00,0.00,38615
1781293496,3700.0,maxram=32768/idle/n=610,32039,30797,1242,8336,24432,32768,7709,0.00,0.00,38577
1781293498,3702.0,maxram=32768/idle/n=610,32039,30829,1209,8336,24432,32768,7748,0.00,0.00,38275
1781293500,3704.0,maxram=32768/idle/n=620,32039,30839,1200,8336,24432,32768,7772,0.00,0.00,38326
1781293502,3706.1,maxram=32768/idle/n=620,32039,30880,1158,8336,24432,32768,7819,0.00,0.00,38281
1781293504,3708.1,maxram=32768/idle/n=620,32039,30913,1126,8336,24432,32768,7853,0.00,0.00,38608
1781293506,3710.1,maxram=32768/idle/n=630,32039,30918,1121,8336,24432,32768,7876,0.00,0.00,38573
1781293508,3712.2,maxram=32768/idle/n=630,32039,30981,1058,8336,24432,32768,7917,0.00,0.00,38490
1781293510,3714.2,maxram=32768/idle/n=640,32039,30997,1042,8336,24432,32768,7939,0.00,0.00,37792
1781293512,3716.3,maxram=32768/idle/n=640,32039,31045,994,8336,24432,32768,7980,0.00,0.00,37814
1781293515,3718.3,maxram=32768/idle/n=640,32039,31066,973,8336,24432,32768,8016,0.00,0.00,38549
1781293517,3720.3,maxram=32768/idle/n=650,32039,31092,946,8336,24432,32768,8047,0.00,0.00,38518
1781293519,3722.4,maxram=32768/idle/n=650,32039,31099,940,8336,24432,32768,8063,0.00,0.00,38498
1781293521,3724.6,maxram=32768/idle/n=650,32039,31094,945,8336,24432,32768,8064,0.00,0.00,38517
1781293523,3726.6,maxram=32768/idle/n=650,32039,31138,901,8336,24432,32768,8087,0.00,0.00,38502
1781293525,3728.6,maxram=32768/idle/n=660,32039,31153,886,8336,24432,32768,8121,0.00,0.00,38431
1781293527,3730.6,maxram=32768/idle/n=660,32039,31197,842,8336,24432,32768,8149,0.00,0.00,38435
1781293529,3732.7,maxram=32768/idle/n=660,32039,31247,792,8336,24432,32768,8172,0.00,0.00,38396
1781293531,3734.7,maxram=32768/idle/n=670,32039,30759,1280,8869,23899,32768,8207,0.00,0.00,38253
1781293533,3736.7,maxram=32768/idle/n=670,32039,30777,1262,8869,23899,32768,8248,0.00,0.00,38238
1781293535,3738.8,maxram=32768/idle/n=670,32039,30791,1248,8869,23899,32768,8272,0.00,0.00,38227
1781293537,3740.8,maxram=32768/idle/n=680,32039,30828,1211,8869,23899,32768,8298,0.00,0.00,38210
1781293539,3742.8,maxram=32768/idle/n=680,32039,30782,1257,8869,23899,32768,8315,0.00,0.00,37902
1781293541,3744.9,maxram=32768/idle/n=680,32039,30535,1504,8869,23899,32768,8353,0.00,0.00,37436
1781293543,3746.9,maxram=32768/idle/n=680,32039,30512,1526,8869,23899,32768,8352,0.00,0.00,38052
1781293545,3748.9,maxram=32768/idle/n=680,32039,30488,1551,8869,23899,32768,8351,0.00,0.00,38049
1781293547,3751.1,maxram=32768/idle/n=680,32039,30479,1559,8869,23899,32768,8353,0.00,0.00,38024
1781293549,3753.2,maxram=32768/idle/n=680,32039,30132,1907,8869,23899,32768,8354,0.00,0.00,38011
1781293551,3755.2,maxram=32768/idle/n=680,32039,30092,1947,8869,23899,32768,8353,0.00,0.00,38330
1781293553,3757.2,maxram=32768/idle/n=680,32039,30096,1943,8869,23899,32768,8352,0.00,0.00,37777
1781293555,3759.3,maxram=32768/idle/n=680,32039,29740,2299,8869,23899,32768,8354,0.00,0.00,38434
1781293558,3761.3,maxram=32768/idle/n=680,32039,29716,2323,8869,23899,32768,8353,0.00,0.00,38428
1781293560,3763.3,maxram=32768/idle/n=680,32039,29687,2351,8869,23899,32768,8352,0.00,0.00,38142
1781293562,3765.4,maxram=32768/idle/n=680,32039,29311,2728,8869,23899,32768,8354,0.00,0.00,38146
1781293564,3767.4,maxram=32768/idle/n=680,32039,29299,2740,8869,23899,32768,8353,0.00,0.00,38409
1781293566,3769.5,maxram=32768/idle/n=680,32039,29297,2742,8869,23899,32768,8353,0.00,0.00,38405
1781293568,3771.6,maxram=32768/idle/n=680,32039,29301,2738,8869,23899,32768,8353,0.00,0.00,38305
1781293570,3773.6,maxram=32768/idle/n=680,32039,29258,2780,8869,23899,32768,8352,0.00,0.00,38285
1781293572,3775.7,maxram=32768/idle/n=680,32039,28937,3102,8869,23899,32768,8354,0.00,0.00,38351
1781293574,3777.7,maxram=32768/idle/n=680,32039,28908,3131,8869,23899,32768,8353,0.00,0.00,38365
1781293576,3779.7,maxram=32768/idle/n=680,32039,28881,3158,8869,23899,32768,8352,0.00,0.00,38383
1781293578,3781.8,maxram=32768/idle/n=680,32039,28549,3490,8869,23899,32768,8354,0.00,0.00,38352
1781293580,3783.8,maxram=32768/idle/n=680,32039,28513,3526,8869,23899,32768,8353,0.00,0.00,38311
1781293582,3785.9,maxram=32768/idle/n=680,32039,28454,3585,8869,23899,32768,8352,0.00,0.00,38415
1781293584,3787.9,maxram=32768/idle/n=680,32039,28152,3887,8869,23899,32768,8354,0.00,0.00,37823
1781293586,3789.9,maxram=32768/idle/n=680,32039,28118,3920,8869,23899,32768,8353,0.00,0.00,38362
