ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781299770,1042.8,maxram=32768/nginx/n=300,32039,31197,842,8759,24009,32768,10220,0.00,0.00,32206
1781299772,1044.8,maxram=32768/nginx/n=310,32039,30749,1289,9277,23491,32768,10283,0.00,0.00,32333
1781299774,1046.9,maxram=32768/nginx/n=310,32039,30844,1195,9277,23491,32768,10386,0.00,0.00,32370
1781299776,1048.9,maxram=32768/nginx/n=320,32039,30926,1113,9277,23491,32768,10478,0.00,0.00,32279
1781299778,1050.9,maxram=32768/nginx/n=320,32039,31013,1026,9277,23491,32768,10558,0.00,0.00,31982
1781299780,1053.0,maxram=32768/nginx/n=320,32039,31007,1031,9277,23491,32768,10568,0.00,0.00,31951
1781299782,1055.1,maxram=32768/nginx/n=320,32039,30988,1051,9277,23491,32768,10600,0.00,0.00,32102
1781299784,1057.1,maxram=32768/nginx/n=320,32039,31094,945,9277,23491,32768,10649,0.00,0.00,32171
1781299786,1059.1,maxram=32768/nginx/n=330,32039,31156,883,9277,23491,32768,10724,0.00,0.00,32236
1781299788,1061.2,maxram=32768/nginx/n=330,32039,31234,805,9277,23491,32768,10788,0.00,0.00,32273
1781299790,1063.2,maxram=32768/nginx/n=340,32039,30797,1242,9810,22958,32768,10852,0.00,0.00,32103
1781299792,1065.3,maxram=32768/nginx/n=340,32039,30884,1155,9810,22958,32768,10940,0.00,0.00,32317
1781299794,1067.3,maxram=32768/nginx/n=340,32039,30956,1083,9810,22958,32768,11020,0.00,0.00,32220
1781299796,1069.3,maxram=32768/nginx/n=350,32039,30992,1047,9810,22958,32768,11069,0.00,0.00,32428
1781299798,1071.4,maxram=32768/nginx/n=350,32039,31149,890,9810,22958,32768,11205,0.00,0.00,32512
1781299800,1073.4,maxram=32768/nginx/n=350,32039,31205,834,9810,22958,32768,11281,0.00,0.00,32391
1781299803,1075.4,maxram=32768/nginx/n=360,32039,31245,793,9810,22958,32768,11319,0.00,0.00,32001
1781299805,1077.5,maxram=32768/nginx/n=360,32039,30843,1196,10337,22431,32768,11419,0.00,0.00,32100
1781299807,1079.5,maxram=32768/nginx/n=370,32039,30910,1129,10337,22431,32768,11521,0.00,0.00,32483
1781299809,1081.5,maxram=32768/nginx/n=370,32039,30987,1052,10337,22431,32768,11599,0.00,0.00,32034
1781299811,1083.6,maxram=32768/nginx/n=370,32039,31013,1026,10337,22431,32768,11634,0.00,0.00,32121
1781299813,1086.0,maxram=32768/nginx/n=370,32039,31017,1021,10337,22431,32768,11637,0.00,0.00,32283
1781299815,1088.1,maxram=32768/nginx/n=380,32039,31132,907,10337,22431,32768,11729,0.00,0.00,32268
1781299817,1090.1,maxram=32768/nginx/n=380,32039,31188,851,10337,22431,32768,11809,0.00,0.00,32442
1781299819,1092.1,maxram=32768/nginx/n=380,32039,30730,1309,10866,21902,32768,11865,0.00,0.00,32486
1781299821,1094.1,maxram=32768/nginx/n=390,32039,30822,1217,10866,21902,32768,11942,0.00,0.00,31936
1781299823,1096.2,maxram=32768/nginx/n=390,32039,30954,1085,10866,21902,32768,12074,0.00,0.00,32334
1781299825,1098.2,maxram=32768/nginx/n=400,32039,31001,1037,10866,21902,32768,12161,0.00,0.00,32704
1781299827,1100.2,maxram=32768/nginx/n=400,32039,31092,947,10866,21902,32768,12217,0.00,0.00,32759
1781299829,1102.3,maxram=32768/nginx/n=400,32039,31156,882,10866,21902,32768,12302,0.00,0.00,32693
1781299831,1104.3,maxram=32768/nginx/n=410,32039,31204,835,10866,21902,32768,12360,0.00,0.00,32651
1781299833,1106.3,maxram=32768/nginx/n=410,32039,30745,1294,11431,21337,32768,12440,0.00,0.00,32596
1781299835,1108.4,maxram=32768/nginx/n=410,32039,30853,1186,11431,21337,32768,12554,0.00,0.00,32291
1781299837,1110.4,maxram=32768/nginx/n=420,32039,30923,1116,11431,21337,32768,12636,0.00,0.00,32343
1781299840,1112.4,maxram=32768/nginx/n=420,32039,31021,1018,11431,21337,32768,12743,0.00,0.00,31539
1781299842,1114.5,maxram=32768/nginx/n=420,32039,31069,969,11431,21337,32768,12784,0.00,0.00,32156
1781299844,1116.6,maxram=32768/nginx/n=420,32039,31043,996,11431,21337,32768,12790,0.00,0.00,32552
1781299846,1118.9,maxram=32768/nginx/n=430,32039,31079,960,11431,21337,32768,12818,0.00,0.00,32495
1781299848,1121.0,maxram=32768/nginx/n=430,32039,31177,861,11431,21337,32768,12911,0.00,0.00,32512
1781299850,1123.0,maxram=32768/nginx/n=430,32039,30718,1321,11961,20807,32768,12996,0.00,0.00,32445
1781299852,1125.0,maxram=32768/nginx/n=440,32039,30796,1243,11961,20807,32768,13065,0.00,0.00,31940
1781299854,1127.0,maxram=32768/nginx/n=440,32039,30900,1139,11961,20807,32768,13176,0.00,0.00,32536
1781299856,1129.1,maxram=32768/nginx/n=450,32039,30959,1079,11961,20807,32768,13248,0.00,0.00,31947
1781299858,1131.1,maxram=32768/nginx/n=450,32039,31064,975,11961,20807,32768,13336,0.00,0.00,32174
1781299860,1133.1,maxram=32768/nginx/n=450,32039,31157,882,11961,20807,32768,13440,0.00,0.00,31822
1781299862,1135.2,maxram=32768/nginx/n=460,32039,31190,849,11961,20807,32768,13492,0.00,0.00,31792
1781299864,1137.2,maxram=32768/nginx/n=460,32039,30730,1309,12501,20267,32768,13546,0.00,0.00,31407
1781299866,1139.2,maxram=32768/nginx/n=470,32039,30845,1194,12501,20267,32768,13660,0.00,0.00,32145
1781299868,1141.3,maxram=32768/nginx/n=470,32039,30911,1128,12501,20267,32768,13727,0.00,0.00,32090
1781299870,1143.3,maxram=32768/nginx/n=470,32039,31012,1027,12501,20267,32768,13828,0.00,0.00,32010
1781299872,1145.3,maxram=32768/nginx/n=480,32039,31051,988,12501,20267,32768,13887,0.00,0.00,31760
1781299874,1147.4,maxram=32768/nginx/n=480,32039,31057,981,12501,20267,32768,13913,0.00,0.00,31547
1781299877,1149.5,maxram=32768/nginx/n=480,32039,31049,990,12501,20267,32768,13914,0.00,0.00,31765
1781299879,1151.5,maxram=32768/nginx/n=480,32039,31159,879,12501,20267,32768,13999,0.00,0.00,32001
1781299881,1153.6,maxram=32768/nginx/n=490,32039,31215,823,12501,20267,32768,14065,0.00,0.00,32133
1781299883,1155.6,maxram=32768/nginx/n=490,32039,30755,1283,13053,19715,32768,14124,0.00,0.00,32303
1781299885,1157.6,maxram=32768/nginx/n=490,32039,30875,1164,13053,19715,32768,14237,0.00,0.00,31706
1781299887,1159.6,maxram=32768/nginx/n=500,32039,30908,1131,13053,19715,32768,14307,0.00,0.00,32400
1781299889,1161.7,maxram=32768/nginx/n=500,32039,30994,1045,13053,19715,32768,14392,0.00,0.00,32276
1781299891,1163.7,maxram=32768/nginx/n=500,32039,31099,940,13053,19715,32768,14482,0.00,0.00,31655
1781299893,1165.7,maxram=32768/nginx/n=510,32039,31141,898,13053,19715,32768,14537,0.00,0.00,31708
1781299895,1167.8,maxram=32768/nginx/n=510,32039,31211,828,13053,19715,32768,14613,0.00,0.00,31817
1781299897,1169.8,maxram=32768/nginx/n=520,32039,30732,1306,13625,19143,32768,14691,0.00,0.00,31634
1781299899,1171.8,maxram=32768/nginx/n=520,32039,30834,1205,13625,19143,32768,14793,0.00,0.00,31721
1781299901,1173.9,maxram=32768/nginx/n=520,32039,30924,1115,13625,19143,32768,14890,0.00,0.00,31660
1781299903,1175.9,maxram=32768/nginx/n=530,32039,30993,1046,13625,19143,32768,14962,0.00,0.00,31630
1781299905,1177.9,maxram=32768/nginx/n=530,32039,31033,1005,13625,19143,32768,15018,0.00,0.00,31671
1781299907,1180.1,maxram=32768/nginx/n=530,32039,31007,1032,13625,19143,32768,15021,0.00,0.00,31412
1781299909,1182.3,maxram=32768/nginx/n=530,32039,31069,970,13625,19143,32768,15066,0.00,0.00,31183
1781299911,1184.3,maxram=32768/nginx/n=540,32039,31129,910,13625,19143,32768,15171,0.00,0.00,31619
1781299913,1186.3,maxram=32768/nginx/n=540,32039,31209,829,13625,19143,32768,15232,0.00,0.00,31378
1781299915,1188.4,maxram=32768/nginx/n=540,32039,30779,1259,14160,18608,32768,15306,0.00,0.00,31838
1781299917,1190.4,maxram=32768/nginx/n=550,32039,30829,1210,14160,18608,32768,15372,0.00,0.00,31835
1781299920,1192.4,maxram=32768/nginx/n=550,32039,30906,1133,14160,18608,32768,15451,0.00,0.00,31787
1781299922,1194.5,maxram=32768/nginx/n=550,32039,31024,1015,14160,18608,32768,15564,0.00,0.00,31710
1781299924,1196.5,maxram=32768/nginx/n=560,32039,31105,933,14160,18608,32768,15653,0.00,0.00,31256
1781299926,1198.6,maxram=32768/nginx/n=560,32039,31185,854,14160,18608,32768,15740,0.00,0.00,30951
1781299928,1200.6,maxram=32768/nginx/n=570,32039,31198,840,14160,18608,32768,15777,0.00,0.00,31070
1781299930,1202.6,maxram=32768/nginx/n=570,32039,30762,1277,14719,18049,32768,15839,0.00,0.00,30971
1781299932,1204.6,maxram=32768/nginx/n=570,32039,30859,1180,14719,18049,32768,15942,0.00,0.00,30705
1781299934,1206.7,maxram=32768/nginx/n=580,32039,30886,1152,14719,18049,32768,16014,0.00,0.00,31066
1781299936,1208.7,maxram=32768/nginx/n=580,32039,30948,1090,14719,18049,32768,16054,0.00,0.00,31216
1781299938,1210.9,maxram=32768/nginx/n=580,32039,30927,1112,14719,18049,32768,16058,0.00,0.00,31076
1781299940,1212.9,maxram=32768/nginx/n=580,32039,31001,1038,14719,18049,32768,16106,0.00,0.00,31107
1781299942,1215.0,maxram=32768/nginx/n=580,32039,31085,954,14719,18049,32768,16195,0.00,0.00,31167
1781299944,1217.0,maxram=32768/nginx/n=590,32039,31122,917,14719,18049,32768,16246,0.00,0.00,30904
1781299946,1219.0,maxram=32768/nginx/n=590,32039,31203,836,14719,18049,32768,16330,0.00,0.00,31060
1781299948,1221.1,maxram=32768/nginx/n=590,32039,31294,745,14719,18049,32768,16396,0.00,0.00,31043
1781299950,1223.1,maxram=32768/nginx/n=600,32039,30784,1254,15281,17487,32768,16449,0.00,0.00,30968
1781299952,1225.1,maxram=32768/nginx/n=600,32039,30903,1136,15281,17487,32768,16557,0.00,0.00,30158
1781299954,1227.2,maxram=32768/nginx/n=610,32039,30967,1072,15281,17487,32768,16640,0.00,0.00,30682
1781299956,1229.2,maxram=32768/nginx/n=610,32039,31033,1005,15281,17487,32768,16699,0.00,0.00,30535
1781299958,1231.2,maxram=32768/nginx/n=610,32039,31087,952,15281,17487,32768,16765,0.00,0.00,30194
1781299960,1233.3,maxram=32768/nginx/n=620,32039,31098,941,15281,17487,32768,16848,0.00,0.00,30367
1781299962,1235.3,maxram=32768/nginx/n=620,32039,31191,848,15281,17487,32768,16906,0.00,0.00,30641
1781299964,1237.3,maxram=32768/nginx/n=620,32039,30718,1321,15837,16931,32768,16957,0.00,0.00,30391
1781299966,1239.3,maxram=32768/nginx/n=630,32039,30768,1271,15837,16931,32768,17031,0.00,0.00,30432
1781299968,1241.4,maxram=32768/nginx/n=630,32039,30810,1229,15837,16931,32768,17079,0.00,0.00,30425
1781299970,1243.4,maxram=32768/nginx/n=630,32039,30788,1250,15837,16931,32768,17080,0.00,0.00,30588
1781299973,1245.5,maxram=32768/nginx/n=630,32039,30877,1161,15837,16931,32768,17123,0.00,0.00,30606
1781299975,1247.6,maxram=32768/nginx/n=630,32039,30971,1068,15837,16931,32768,17219,0.00,0.00,30588
1781299977,1249.6,maxram=32768/nginx/n=640,32039,31032,1007,15837,16931,32768,17284,0.00,0.00,30292
1781299979,1251.6,maxram=32768/nginx/n=640,32039,31094,944,15837,16931,32768,17366,0.00,0.00,30327
1781299981,1253.7,maxram=32768/nginx/n=640,32039,31193,846,15837,16931,32768,17446,0.00,0.00,30026
1781299983,1255.7,maxram=32768/nginx/n=650,32039,31219,819,15837,16931,32768,17496,0.00,0.00,30345
1781299985,1257.7,maxram=32768/nginx/n=650,32039,30791,1248,16359,16409,32768,17574,0.00,0.00,30481
1781299987,1259.8,maxram=32768/nginx/n=650,32039,30881,1158,16359,16409,32768,17676,0.00,0.00,30624
1781299989,1261.8,maxram=32768/nginx/n=660,32039,30927,1112,16359,16409,32768,17718,0.00,0.00,30568
1781299991,1263.8,maxram=32768/nginx/n=660,32039,31034,1004,16359,16409,32768,17806,0.00,0.00,30083
1781299993,1265.9,maxram=32768/nginx/n=670,32039,31101,938,16359,16409,32768,17901,0.00,0.00,29920
1781299995,1267.9,maxram=32768/nginx/n=670,32039,31164,874,16359,16409,32768,17957,0.00,0.00,30050
1781299997,1269.9,maxram=32768/nginx/n=670,32039,31222,816,16359,16409,32768,18021,0.00,0.00,29912
1781299999,1271.9,maxram=32768/nginx/n=680,32039,30748,1290,16885,15883,32768,18090,0.00,0.00,29904
1781300001,1274.0,maxram=32768/nginx/n=680,32039,30746,1293,16885,15883,32768,18093,0.00,0.00,30046
1781300003,1276.3,maxram=32768/nginx/n=680,32039,30761,1278,16885,15883,32768,18115,0.00,0.00,29923
1781300005,1278.4,maxram=32768/nginx/n=680,32039,30848,1191,16885,15883,32768,18173,0.00,0.00,29943
1781300007,1280.4,maxram=32768/nginx/n=680,32039,30932,1107,16885,15883,32768,18257,0.00,0.00,29952
1781300010,1282.4,maxram=32768/nginx/n=690,32039,31005,1034,16885,15883,32768,18342,0.00,0.00,29794
1781300012,1284.5,maxram=32768/nginx/n=690,32039,31027,1011,16885,15883,32768,18374,0.00,0.00,29891
1781300014,1286.5,maxram=32768/nginx/n=690,32039,31127,912,16885,15883,32768,18456,0.00,0.00,30097
1781300016,1288.5,maxram=32768/nginx/n=700,32039,31195,844,16885,15883,32768,18546,0.00,0.00,30044
1781300018,1290.6,maxram=32768/nginx/n=700,32039,31246,792,16885,15883,32768,18578,0.00,0.00,30079
1781300020,1292.6,maxram=32768/nginx/n=700,32039,30764,1275,17470,15298,32768,18658,0.00,0.00,29669
1781300022,1294.6,maxram=32768/nginx/n=700,32039,30839,1200,17470,15298,32768,18732,0.00,0.00,29855
1781300024,1296.7,maxram=32768/nginx/n=710,32039,30874,1164,17470,15298,32768,18789,0.00,0.00,29914
1781300026,1298.7,maxram=32768/nginx/n=710,32039,30933,1106,17470,15298,32768,18871,0.00,0.00,30081
1781300028,1300.7,maxram=32768/nginx/n=710,32039,30968,1071,17470,15298,32768,18945,0.00,0.00,30044
1781300030,1302.8,maxram=32768/nginx/n=720,32039,31014,1025,17470,15298,32768,18987,0.00,0.00,30035
1781300032,1304.8,maxram=32768/nginx/n=720,32039,31108,931,17470,15298,32768,19057,0.00,0.00,29736
1781300034,1306.8,maxram=32768/nginx/n=720,32039,31191,848,17470,15298,32768,19142,0.00,0.00,29365
1781300036,1308.9,maxram=32768/nginx/n=730,32039,31220,819,17470,15298,32768,19192,0.00,0.00,29173
1781300038,1310.9,maxram=32768/nginx/n=730,32039,30724,1315,17987,14781,32768,19211,0.00,0.00,29338
1781300040,1313.2,maxram=32768/nginx/n=730,32039,30708,1331,17987,14781,32768,19212,0.00,0.00,29377
1781300042,1315.3,maxram=32768/nginx/n=730,32039,30742,1297,17987,14781,32768,19241,0.00,0.00,29502
1781300044,1317.3,maxram=32768/nginx/n=730,32039,30864,1175,17987,14781,32768,19352,0.00,0.00,29016
1781300046,1319.3,maxram=32768/nginx/n=740,32039,30915,1124,17987,14781,32768,19416,0.00,0.00,29368
1781300048,1321.3,maxram=32768/nginx/n=740,32039,30994,1045,17987,14781,32768,19476,0.00,0.00,29247
1781300050,1323.4,maxram=32768/nginx/n=740,32039,31079,960,17987,14781,32768,19557,0.00,0.00,29081
1781300052,1325.4,maxram=32768/nginx/n=750,32039,31117,922,17987,14781,32768,19631,0.00,0.00,28963
1781300055,1327.4,maxram=32768/nginx/n=750,32039,31210,829,17987,14781,32768,19705,0.00,0.00,28702
1781300057,1329.5,maxram=32768/nginx/n=750,32039,30760,1279,18513,14255,32768,19772,0.00,0.00,28658
1781300059,1331.5,maxram=32768/nginx/n=760,32039,30811,1228,18513,14255,32768,19828,0.00,0.00,28755
1781300061,1333.5,maxram=32768/nginx/n=760,32039,30912,1127,18513,14255,32768,19915,0.00,0.00,28794
1781300063,1335.6,maxram=32768/nginx/n=760,32039,31005,1034,18513,14255,32768,20011,0.00,0.00,28957
1781300065,1337.6,maxram=32768/nginx/n=770,32039,31016,1023,18513,14255,32768,20060,0.00,0.00,29067
1781300067,1339.6,maxram=32768/nginx/n=770,32039,31109,930,18513,14255,32768,20141,0.00,0.00,29036
1781300069,1341.7,maxram=32768/nginx/n=770,32039,31190,848,18513,14255,32768,20220,0.00,0.00,29023
1781300071,1343.7,maxram=32768/nginx/n=780,32039,31204,835,18513,14255,32768,20267,0.00,0.00,29038
1781300073,1345.7,maxram=32768/nginx/n=780,32039,31199,840,18513,14255,32768,20270,0.00,0.00,28947
1781300075,1348.0,maxram=32768/nginx/n=780,32039,31226,812,18513,14255,32768,20271,0.00,0.00,29095
1781300077,1350.0,maxram=32768/nginx/n=780,32039,30819,1220,19054,13714,32768,20365,0.00,0.00,29106
1781300079,1352.0,maxram=32768/nginx/n=780,32039,30880,1159,19054,13714,32768,20442,0.00,0.00,29301
1781300081,1354.1,maxram=32768/nginx/n=790,32039,30911,1128,19054,13714,32768,20492,0.00,0.00,28950
1781300083,1356.1,maxram=32768/nginx/n=790,32039,31018,1020,19054,13714,32768,20586,0.00,0.00,29425
1781300085,1358.1,maxram=32768/nginx/n=790,32039,31095,944,19054,13714,32768,20677,0.00,0.00,28990
1781300087,1360.2,maxram=32768/nginx/n=800,32039,31149,890,19054,13714,32768,20745,0.00,0.00,29082
1781300089,1362.2,maxram=32768/nginx/n=800,32039,31199,840,19054,13714,32768,20816,0.00,0.00,28810
1781300091,1364.2,maxram=32768/nginx/n=810,32039,30767,1272,19606,13162,32768,20888,0.00,0.00,29154
1781300093,1366.3,maxram=32768/nginx/n=810,32039,30811,1227,19606,13162,32768,20940,0.00,0.00,29134
1781300095,1368.3,maxram=32768/nginx/n=810,32039,30874,1164,19606,13162,32768,21024,0.00,0.00,29032
1781300097,1370.3,maxram=32768/nginx/n=810,32039,30973,1066,19606,13162,32768,21120,0.00,0.00,28698
1781300099,1372.4,maxram=32768/nginx/n=820,32039,30944,1095,19606,13162,32768,21138,0.00,0.00,29066
1781300101,1374.4,maxram=32768/nginx/n=820,32039,31051,988,19606,13162,32768,21214,0.00,0.00,29079
1781300104,1376.4,maxram=32768/nginx/n=820,32039,31136,902,19606,13162,32768,21300,0.00,0.00,29019
1781300106,1378.5,maxram=32768/nginx/n=820,32039,31116,923,19606,13162,32768,21316,0.00,0.00,29276
1781300108,1380.6,maxram=32768/nginx/n=820,32039,31126,913,19606,13162,32768,21328,0.00,0.00,29258
1781300110,1382.6,maxram=32768/nginx/n=830,32039,31180,858,19606,13162,32768,21366,0.00,0.00,29153
1781300112,1384.6,maxram=32768/nginx/n=830,32039,30747,1291,20146,12622,32768,21441,0.00,0.00,28758
1781300114,1386.7,maxram=32768/nginx/n=840,32039,30855,1184,20146,12622,32768,21540,0.00,0.00,28876
1781300116,1388.7,maxram=32768/nginx/n=840,32039,30895,1144,20146,12622,32768,21585,0.00,0.00,29008
1781300118,1390.7,maxram=32768/nginx/n=840,32039,31026,1012,20146,12622,32768,21720,0.00,0.00,28903
1781300120,1392.7,maxram=32768/nginx/n=850,32039,31059,980,20146,12622,32768,21794,0.00,0.00,28697
1781300122,1394.8,maxram=32768/nginx/n=850,32039,31092,946,20146,12622,32768,21832,0.00,0.00,28647
1781300124,1396.8,maxram=32768/nginx/n=850,32039,31203,836,20146,12622,32768,21926,0.00,0.00,28670
1781300126,1398.8,maxram=32768/nginx/n=860,32039,30707,1332,20681,12087,32768,21967,0.00,0.00,28531
1781300128,1400.9,maxram=32768/nginx/n=860,32039,30827,1212,20681,12087,32768,22061,0.00,0.00,28560
1781300130,1402.9,maxram=32768/nginx/n=860,32039,30914,1124,20681,12087,32768,22169,0.00,0.00,28687
1781300132,1404.9,maxram=32768/nginx/n=870,32039,30925,1114,20681,12087,32768,22218,0.00,0.00,28590
1781300134,1407.0,maxram=32768/nginx/n=870,32039,31039,1000,20681,12087,32768,22299,0.00,0.00,28587
1781300136,1409.0,maxram=32768/nginx/n=870,32039,31108,930,20681,12087,32768,22385,0.00,0.00,28685
1781300138,1411.0,maxram=32768/nginx/n=880,32039,31151,888,20681,12087,32768,22436,0.00,0.00,28668
1781300140,1413.1,maxram=32768/nginx/n=880,32039,31147,892,20681,12087,32768,22450,0.00,0.00,28583
1781300142,1415.3,maxram=32768/nginx/n=880,32039,31223,816,20681,12087,32768,22491,0.00,0.00,28579
1781300144,1417.4,maxram=32768/nginx/n=880,32039,31163,875,20681,12087,32768,22526,0.00,0.00,28542
1781300147,1419.4,maxram=32768/nginx/n=890,32039,31240,798,20681,12087,32768,22556,0.00,0.00,28595
1781300149,1421.4,maxram=32768/nginx/n=890,32039,30552,1487,21209,11559,32768,22593,0.72,0.72,28520
1781300151,1423.5,maxram=32768/nginx/n=890,32039,30650,1389,21209,11559,32768,22623,0.59,0.59,28504
1781300153,1425.5,maxram=32768/nginx/n=900,32039,30689,1350,21209,11559,32768,22652,0.48,0.48,28451
1781300155,1427.5,maxram=32768/nginx/n=900,32039,30777,1262,21209,11559,32768,22686,0.39,0.39,28436
1781300157,1429.6,maxram=32768/nginx/n=900,32039,30879,1160,21209,11559,32768,22729,0.32,0.32,28665
1781300159,1431.6,maxram=32768/nginx/n=910,32039,30924,1115,21209,11559,32768,22797,0.26,0.26,28304
1781300161,1433.6,maxram=32768/nginx/n=910,32039,30978,1061,21209,11559,32768,22872,0.21,0.21,28154
1781300163,1435.7,maxram=32768/nginx/n=910,32039,31074,964,21209,11559,32768,22951,0.17,0.17,28399
1781300165,1437.7,maxram=32768/nginx/n=920,32039,31128,911,21209,11559,32768,23008,0.14,0.14,27766
1781300167,1439.7,maxram=32768/nginx/n=920,32039,31193,846,21209,11559,32768,23064,0.11,0.11,28450
1781300169,1441.8,maxram=32768/nginx/n=920,32039,31140,898,21209,11559,32768,23106,0.09,0.09,28138
1781300171,1444.1,maxram=32768/nginx/n=920,32039,31135,904,21209,11559,32768,23110,0.26,0.26,28035
1781300173,1446.3,maxram=32768/nginx/n=930,32039,31202,837,21209,11559,32768,23154,0.21,0.21,27744
1781300175,1448.3,maxram=32768/nginx/n=930,32039,31233,806,21209,11559,32768,23156,0.17,0.17,28034
1781300178,1450.4,maxram=32768/nginx/n=930,32039,31236,802,21209,11559,32768,23173,0.32,0.32,28185
1781300180,1452.4,maxram=32768/nginx/n=940,32039,30783,1256,21735,11033,32768,23204,0.26,0.26,27818
1781300182,1454.4,maxram=32768/nginx/n=940,32039,30847,1191,21735,11033,32768,23238,0.21,0.21,28219
1781300184,1456.5,maxram=32768/nginx/n=940,32039,30919,1119,21735,11033,32768,23331,0.17,0.17,28231
1781300186,1458.5,maxram=32768/nginx/n=950,32039,30987,1052,21735,11033,32768,23412,0.14,0.14,28389
1781300188,1460.5,maxram=32768/nginx/n=950,32039,31074,965,21735,11033,32768,23469,0.11,0.11,28243
1781300190,1462.6,maxram=32768/nginx/n=950,32039,31162,877,21735,11033,32768,23561,0.09,0.09,28288
1781300192,1464.6,maxram=32768/nginx/n=960,32039,30693,1346,22249,10519,32768,23629,0.07,0.07,28000
1781300194,1466.6,maxram=32768/nginx/n=960,32039,30775,1263,22249,10519,32768,23675,0.06,0.06,28193
1781300196,1468.7,maxram=32768/nginx/n=960,32039,30863,1176,22249,10519,32768,23769,0.05,0.05,28022
1781300198,1470.7,maxram=32768/nginx/n=970,32039,30938,1100,22249,10519,32768,23871,0.04,0.04,28229
1781300200,1472.7,maxram=32768/nginx/n=970,32039,31017,1022,22249,10519,32768,23921,0.03,0.03,28149
1781300202,1474.7,maxram=32768/nginx/n=970,32039,30965,1074,22249,10519,32768,23943,0.02,0.02,28154
1781300204,1476.8,maxram=32768/nginx/n=970,32039,30993,1046,22249,10519,32768,23946,0.02,0.02,28141
1781300206,1479.1,maxram=32768/nginx/n=970,32039,31098,941,22249,10519,32768,24009,0.01,0.01,27945
1781300208,1481.2,maxram=32768/nginx/n=980,32039,31122,916,22249,10519,32768,24080,0.01,0.01,27432
1781300210,1483.2,maxram=32768/nginx/n=980,32039,31223,816,22249,10519,32768,24147,0.00,0.00,28724
1781300212,1485.2,maxram=32768/nginx/n=980,32039,31143,896,22249,10519,32768,24178,2.54,2.54,28084
1781300214,1487.3,maxram=32768/nginx/n=990,32039,31183,856,22249,10519,32768,24201,2.08,2.08,28304
1781300216,1489.3,maxram=32768/nginx/n=990,32039,31034,1005,22249,10519,32768,24220,2.97,2.97,28442
1781300218,1491.3,maxram=32768/nginx/n=990,32039,31103,935,22249,10519,32768,24246,4.79,4.79,28281
1781300220,1493.4,maxram=32768/nginx/n=1000,32039,31127,912,22249,10519,32768,24254,6.45,6.45,28454
1781300223,1495.4,maxram=32768/nginx/n=1000,32039,31215,824,22249,10519,32768,24254,5.47,5.47,28414
1781300225,1497.4,maxram=32768/nginx/n=1000,32039,30768,1271,22777,9991,32768,24282,8.64,8.64,28006
1781300227,1499.5,maxram=32768/nginx/n=1010,32039,30805,1234,22777,9991,32768,24302,7.07,7.07,28559
1781300229,1501.5,maxram=32768/nginx/n=1010,32039,30934,1105,22777,9991,32768,24368,5.79,5.79,28064
1781300231,1503.5,maxram=32768/nginx/n=1010,32039,31012,1027,22777,9991,32768,24447,4.74,4.74,28056
1781300233,1505.5,maxram=32768/nginx/n=1020,32039,31036,1003,22777,9991,32768,24503,3.88,3.88,28392
1781300235,1507.6,maxram=32768/nginx/n=1020,32039,31088,951,22777,9991,32768,24535,3.18,3.18,28391
1781300237,1509.8,maxram=32768/nginx/n=1020,32039,31078,960,22777,9991,32768,24556,2.60,2.60,28415
1781300239,1512.0,maxram=32768/nginx/n=1020,32039,31105,934,22777,9991,32768,24581,2.13,2.13,28399
1781300241,1514.0,maxram=32768/nginx/n=1020,32039,31080,959,22777,9991,32768,24593,1.74,1.74,28299
1781300243,1516.0,maxram=32768/nginx/n=1020,32039,30695,1344,22777,9991,32768,24621,1.43,1.43,28010
1781300245,1518.1,maxram=32768/nginx/n=1020,32039,30651,1388,22777,9991,32768,24619,1.17,1.17,28122
1781300247,1520.1,maxram=32768/nginx/n=1020,32039,29790,2248,22777,9991,32768,24623,0.95,0.95,27829
1781300249,1522.1,maxram=32768/nginx/n=1020,32039,29729,2310,22777,9991,32768,24622,0.78,0.78,28007
1781300251,1524.2,maxram=32768/nginx/n=1020,32039,29666,2373,22777,9991,32768,24622,0.64,0.64,28094
1781300253,1526.2,maxram=32768/nginx/n=1020,32039,28745,3294,22777,9991,32768,24623,0.52,0.52,27850
1781300255,1528.2,maxram=32768/nginx/n=1020,32039,28715,3324,22777,9991,32768,24624,0.43,0.43,28049
1781300257,1530.3,maxram=32768/nginx/n=1020,32039,28668,3370,22777,9991,32768,24624,0.35,0.35,27839
1781300259,1532.3,maxram=32768/nginx/n=1020,32039,27757,4282,22777,9991,32768,24626,0.28,0.28,27877
1781300261,1534.3,maxram=32768/nginx/n=1020,32039,27786,4252,22777,9991,32768,24623,0.23,0.23,27903
1781300264,1536.6,maxram=32768/nginx/n=1020,32039,27729,4310,22777,9991,32768,24623,0.19,0.19,27740
1781300266,1538.7,maxram=32768/nginx/n=1020,32039,27702,4337,22777,9991,32768,24622,0.15,0.15,27981
1781300268,1540.7,maxram=32768/nginx/n=1020,32039,27673,4366,22777,9991,32768,24621,0.12,0.12,27858
1781300270,1542.7,maxram=32768/nginx/n=1020,32039,26784,5255,22777,9991,32768,24625,0.10,0.10,27226
