ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781296835,1050.0,maxram=8192/nginx/n=360,7931,7638,293,8192,0,8192,9348,4.78,4.78,34580
1781296837,1052.0,maxram=8192/nginx/n=370,7931,7624,307,8192,0,8192,9348,3.92,3.92,34544
1781296839,1054.0,maxram=8192/nginx/n=370,7931,7707,224,8192,0,8192,9348,3.21,3.21,34623
1781296841,1056.1,maxram=8192/nginx/n=380,7931,7738,193,8192,0,8192,9349,2.62,2.62,34620
1781296843,1058.1,maxram=8192/nginx/n=380,7931,7798,133,8192,0,8192,9349,4.32,4.32,34574
1781296845,1060.1,maxram=8192/nginx/n=380,7931,7793,138,8192,0,8192,9349,5.17,5.17,34699
1781296847,1062.1,maxram=8192/nginx/n=380,7931,7825,106,8192,0,8192,9349,8.76,8.76,34589
1781296849,1064.2,maxram=8192/nginx/n=390,7931,7832,99,8192,0,8192,9349,15.32,15.32,34612
1781296852,1066.4,maxram=8192/nginx/n=390,7931,7832,99,8192,0,8192,9349,19.43,19.43,34638
1781296854,1068.4,maxram=8192/nginx/n=390,7931,7840,91,8192,0,8192,9349,24.97,24.97,34696
1781296856,1070.5,maxram=8192/nginx/n=390,7931,7843,88,8192,0,8192,9350,28.60,28.60,34774
1781296858,1072.5,maxram=8192/nginx/n=390,7931,7845,86,8192,0,8192,9350,31.75,31.75,34706
1781296860,1074.6,maxram=8192/nginx/n=390,7931,7849,82,8192,0,8192,9350,34.69,34.69,34713
1781296862,1076.6,maxram=8192/nginx/n=390,7931,7843,88,8192,0,8192,9350,38.19,38.01,34108
1781296864,1078.7,maxram=8192/nginx/n=390,7931,7844,87,8192,0,8192,9350,39.24,39.09,34001
1781296866,1080.7,maxram=8192/nginx/n=390,7931,7843,88,8192,0,8192,9350,40.10,39.98,34547
1781296868,1082.7,maxram=8192/nginx/n=390,7931,7844,87,8192,0,8192,9351,44.25,44.15,33987
1781296870,1084.8,maxram=8192/nginx/n=390,7931,7837,94,8192,0,8192,9351,42.75,42.67,33648
1781296872,1086.8,maxram=8192/nginx/n=390,7931,7845,86,8192,0,8192,9351,42.07,42.01,34045
1781296874,1088.9,maxram=8192/nginx/n=390,7931,7854,77,8192,0,8192,9351,43.87,43.82,33787
1781296876,1091.0,maxram=8192/nginx/n=390,7931,7851,79,8192,0,8192,9350,47.70,47.47,33625
1781296878,1093.1,maxram=8192/nginx/n=390,7931,7851,80,8192,0,8192,9350,45.76,45.57,33926
1781296880,1095.1,maxram=8192/nginx/n=390,7931,7851,79,8192,0,8192,9350,46.71,46.37,33615
1781296882,1097.1,maxram=8192/nginx/n=390,7931,7860,71,8192,0,8192,9350,47.67,47.39,33884
1781296884,1099.2,maxram=8192/nginx/n=390,7931,7856,75,8192,0,8192,9350,47.00,46.60,34962
1781296887,1101.3,maxram=8192/nginx/n=390,7931,7857,74,8192,0,8192,9351,47.00,46.67,33615
1781296889,1103.4,maxram=8192/nginx/n=390,7931,7857,74,8192,0,8192,9351,49.17,48.90,34797
1781296891,1105.4,maxram=8192/nginx/n=390,7931,7857,73,8192,0,8192,9351,53.13,52.90,34824
1781296893,1107.6,maxram=8192/nginx/n=390,7931,7861,70,8192,0,8192,9351,58.90,58.72,34926
1781296895,1109.8,maxram=8192/nginx/n=390,7931,7860,71,8192,0,8192,9351,69.24,68.79,35144
1781296897,1111.9,maxram=8192/nginx/n=390,7931,7859,72,8192,0,8192,9351,73.73,73.18,34830
1781296899,1114.0,maxram=8192/nginx/n=390,7931,7859,71,8192,0,8192,9351,77.22,76.41,34956
1781296901,1116.2,maxram=8192/nginx/n=390,7931,7859,72,8192,0,8192,9351,79.35,78.50,34642
1781296904,1118.5,maxram=8192/nginx/n=390,7931,7858,73,8192,0,8192,9351,82.01,80.95,34870
1781296906,1120.9,maxram=8192/nginx/n=390,7931,7860,71,8192,0,8192,9351,83.45,82.59,34909
1781296909,1123.4,maxram=8192/nginx/n=390,7931,7859,72,8192,0,8192,9351,85.36,84.47,34915
1781296911,1125.5,maxram=8192/nginx/n=390,7931,7863,68,8192,0,8192,9351,86.75,85.84,34912
1781296913,1128.1,maxram=8192/nginx/n=390,7931,7862,69,8192,0,8192,9352,88.51,87.57,34901
1781296916,1131.2,maxram=8192/nginx/n=390,7931,7863,68,8192,0,8192,9353,90.05,88.91,34939
1781296919,1134.1,maxram=8192/nginx/n=390,7931,7863,68,8192,0,8192,9353,92.01,90.92,34937
1781296925,1139.6,maxram=8192/nginx/n=390,7931,7874,57,8192,0,8192,9353,93.86,92.62,34956
1781297001,1216.2,maxram=16384/idle,15967,267,15700,16384,0,16384,1675,0.00,0.00,39932
1781297003,1218.2,maxram=16384/idle,15967,609,15358,16384,0,16384,2268,0.00,0.00,39063
1781297006,1220.2,maxram=16384/idle,15967,613,15354,16384,0,16384,2274,0.00,0.00,38986
1781297008,1222.3,maxram=16384/idle,15967,614,15353,16384,0,16384,2276,0.00,0.00,39066
1781297010,1224.3,maxram=16384/idle,15967,615,15352,16384,0,16384,2279,0.00,0.00,39047
1781297012,1226.5,maxram=16384/idle,15967,624,15343,16384,0,16384,2292,0.00,0.00,39039
1781297014,1228.9,maxram=16384/idle,15967,616,15351,16384,0,16384,2294,0.00,0.00,38992
1781297016,1230.9,maxram=16384/idle,15967,695,15271,16384,0,16384,2408,0.00,0.00,38920
1781297018,1233.0,maxram=16384/idle,15967,695,15272,16384,0,16384,2419,0.00,0.00,38915
1781297020,1235.0,maxram=16384/idle,15967,693,15274,16384,0,16384,2419,0.00,0.00,38432
1781297022,1237.0,maxram=16384/idle,15967,691,15276,16384,0,16384,2420,0.00,0.00,38426
1781297024,1239.1,maxram=16384/idle,15967,690,15277,16384,0,16384,2420,0.00,0.00,38462
1781297026,1241.1,maxram=16384/idle,15967,681,15286,16384,0,16384,2421,0.00,0.00,38684
1781297028,1243.1,maxram=16384/idle,15967,663,15304,16384,0,16384,2421,0.00,0.00,38966
1781297030,1245.2,maxram=16384/idle,15967,651,15316,16384,0,16384,2421,0.00,0.00,38679
1781297032,1247.2,maxram=16384/idle,15967,642,15325,16384,0,16384,2421,0.00,0.00,38992
1781297035,1249.2,maxram=16384/idle,15967,643,15324,16384,0,16384,2421,0.00,0.00,38783
1781297037,1251.8,maxram=16384/idle,15967,642,15325,16384,0,16384,2421,0.00,0.00,38991
1781297039,1253.8,maxram=16384/idle,15967,625,15342,16384,0,16384,2421,0.00,0.00,38740
1781297041,1255.8,maxram=16384/idle,15967,613,15354,16384,0,16384,2421,0.00,0.00,38442
1781297043,1257.8,maxram=16384/idle,15967,609,15358,16384,0,16384,2421,0.00,0.00,38717
1781297045,1259.9,maxram=16384/idle,15967,601,15366,16384,0,16384,2421,0.00,0.00,38568
1781297047,1261.9,maxram=16384/idle,15967,14863,1104,2136,14248,16384,2422,0.00,0.00,38638
1781297049,1264.0,maxram=16384/idle,15967,14851,1116,2136,14248,16384,2422,0.00,0.00,38628
1781297051,1266.0,maxram=16384/idle,15967,15017,950,2136,14248,16384,2613,0.00,0.00,37705
1781297053,1268.0,maxram=16384/idle,15967,15031,936,2136,14248,16384,2643,0.00,0.00,38152
1781297055,1270.1,maxram=16384/idle,15967,15093,874,2136,14248,16384,2700,0.00,0.00,37904
1781297057,1272.1,maxram=16384/idle,15967,15095,872,2136,14248,16384,2720,0.00,0.00,38277
1781297059,1274.1,maxram=16384/idle,15967,15091,876,2136,14248,16384,2725,0.00,0.00,38230
1781297061,1276.2,maxram=16384/idle,15967,15084,883,2136,14248,16384,2735,0.00,0.00,38229
1781297064,1278.3,maxram=16384/idle,15967,15077,890,2136,14248,16384,2746,0.00,0.00,38224
1781297066,1280.3,maxram=16384/idle,15967,15074,893,2136,14248,16384,2757,0.00,0.00,37999
1781297068,1282.4,maxram=16384/idle,15967,15070,896,2136,14248,16384,2758,0.00,0.00,38210
1781297070,1284.4,maxram=16384/idle,15967,15072,895,2136,14248,16384,2761,0.00,0.00,38173
1781297072,1286.4,maxram=16384/idle,15967,15022,944,2136,14248,16384,2762,0.00,0.00,38312
1781297074,1288.5,maxram=16384/idle,15967,15011,956,2136,14248,16384,2763,0.00,0.00,38549
1781297076,1290.5,maxram=16384/idle,15967,15018,949,2136,14248,16384,2768,0.00,0.00,38295
1781297078,1292.5,maxram=16384/idle,15967,15067,899,2136,14248,16384,2794,0.00,0.00,38280
1781297080,1294.6,maxram=16384/idle/n=10,15967,15109,858,2136,14248,16384,2821,0.00,0.00,38254
1781297082,1296.6,maxram=16384/idle/n=10,15967,15144,823,2136,14248,16384,2852,0.00,0.00,38242
1781297084,1298.6,maxram=16384/idle/n=20,15967,15188,779,2136,14248,16384,2892,0.00,0.00,38139
1781297086,1300.7,maxram=16384/idle/n=20,15967,15222,744,2136,14248,16384,2931,0.00,0.00,38063
1781297088,1302.7,maxram=16384/idle/n=20,15967,15225,742,2136,14248,16384,2947,0.00,0.00,38059
1781297090,1304.8,maxram=16384/idle/n=20,15967,15227,740,2136,14248,16384,2947,0.00,0.00,38072
1781297092,1307.0,maxram=16384/idle/n=30,15967,15272,695,2136,14248,16384,2974,0.00,0.00,38015
1781297094,1309.0,maxram=16384/idle/n=30,15967,15308,659,2136,14248,16384,3012,0.00,0.00,37799
1781297096,1311.0,maxram=16384/idle/n=30,15967,15334,633,2136,14248,16384,3047,0.00,0.00,37868
1781297098,1313.1,maxram=16384/idle/n=40,15967,14860,1107,2659,13725,16384,3094,0.00,0.00,37698
1781297100,1315.1,maxram=16384/idle/n=40,15967,14865,1101,2659,13725,16384,3119,0.00,0.00,37696
1781297102,1317.2,maxram=16384/idle/n=50,15967,14925,1042,2659,13725,16384,3156,0.00,0.00,37408
1781297104,1319.2,maxram=16384/idle/n=50,15967,14948,1019,2659,13725,16384,3190,0.00,0.00,36864
1781297107,1321.2,maxram=16384/idle/n=60,15967,14997,970,2659,13725,16384,3229,0.00,0.00,37283
1781297109,1323.3,maxram=16384/idle/n=60,15967,15020,947,2659,13725,16384,3254,0.00,0.00,36772
1781297111,1325.3,maxram=16384/idle/n=60,15967,15069,898,2659,13725,16384,3299,0.00,0.00,36483
1781297113,1327.3,maxram=16384/idle/n=70,15967,15102,865,2659,13725,16384,3335,0.00,0.00,36555
1781297115,1329.4,maxram=16384/idle/n=70,15967,15112,855,2659,13725,16384,3366,0.00,0.00,36558
1781297117,1331.4,maxram=16384/idle/n=70,15967,15099,868,2659,13725,16384,3367,0.00,0.00,36607
1781297119,1333.7,maxram=16384/idle/n=70,15967,15128,839,2659,13725,16384,3384,0.00,0.00,36623
1781297121,1335.7,maxram=16384/idle/n=80,15967,15158,809,2659,13725,16384,3404,0.00,0.00,36661
1781297123,1337.7,maxram=16384/idle/n=80,15967,15214,753,2659,13725,16384,3451,0.00,0.00,36606
1781297125,1339.8,maxram=16384/idle/n=90,15967,15222,744,2659,13725,16384,3486,0.00,0.00,36736
1781297127,1341.8,maxram=16384/idle/n=90,15967,15265,702,2659,13725,16384,3518,0.00,0.00,36697
1781297129,1343.8,maxram=16384/idle/n=90,15967,15310,657,2659,13725,16384,3556,0.00,0.00,36651
1781297131,1345.9,maxram=16384/idle/n=100,15967,15367,600,2659,13725,16384,3616,0.00,0.00,36565
1781297133,1347.9,maxram=16384/idle/n=100,15967,14848,1118,3189,13195,16384,3643,0.00,0.00,36472
1781297135,1349.9,maxram=16384/idle/n=110,15967,14866,1101,3189,13195,16384,3660,0.00,0.00,36282
1781297137,1352.0,maxram=16384/idle/n=110,15967,14902,1064,3189,13195,16384,3703,0.00,0.00,35895
1781297139,1354.0,maxram=16384/idle/n=120,15967,14945,1022,3189,13195,16384,3729,0.00,0.00,35980
1781297141,1356.0,maxram=16384/idle/n=120,15967,14963,1004,3189,13195,16384,3760,0.00,0.00,36324
1781297143,1358.1,maxram=16384/idle/n=120,15967,14967,999,3189,13195,16384,3782,0.00,0.00,36236
1781297146,1360.3,maxram=16384/idle/n=120,15967,14963,1004,3189,13195,16384,3786,0.00,0.00,36172
1781297148,1362.3,maxram=16384/idle/n=130,15967,15025,942,3189,13195,16384,3813,0.00,0.00,36298
1781297150,1364.3,maxram=16384/idle/n=130,15967,15050,917,3189,13195,16384,3846,0.00,0.00,36488
1781297152,1366.3,maxram=16384/idle/n=130,15967,15098,869,3189,13195,16384,3904,0.00,0.00,36482
1781297154,1368.4,maxram=16384/idle/n=140,15967,15119,848,3189,13195,16384,3922,0.00,0.00,36220
1781297156,1370.4,maxram=16384/idle/n=140,15967,15161,806,3189,13195,16384,3956,0.00,0.00,36179
1781297158,1372.4,maxram=16384/idle/n=150,15967,15185,782,3189,13195,16384,3990,0.00,0.00,36420
1781297160,1374.5,maxram=16384/idle/n=150,15967,15236,730,3189,13195,16384,4048,0.00,0.00,36035
1781297162,1376.5,maxram=16384/idle/n=160,15967,15266,701,3189,13195,16384,4071,0.00,0.00,35969
1781297164,1378.5,maxram=16384/idle/n=160,15967,15324,643,3189,13195,16384,4118,0.00,0.00,35460
1781297166,1380.6,maxram=16384/idle/n=160,15967,15334,633,3189,13195,16384,4153,0.00,0.00,36365
1781297168,1382.6,maxram=16384/idle/n=170,15967,14879,1088,3707,12677,16384,4179,0.00,0.00,36039
1781297170,1384.6,maxram=16384/idle/n=170,15967,14904,1063,3707,12677,16384,4260,0.00,0.00,36020
1781297172,1386.9,maxram=16384/idle/n=170,15967,14893,1074,3707,12677,16384,4293,0.00,0.00,35459
1781297174,1389.0,maxram=16384/idle/n=170,15967,14911,1056,3707,12677,16384,4326,0.00,0.00,35669
1781297176,1391.0,maxram=16384/idle/n=180,15967,14942,1025,3707,12677,16384,4382,0.00,0.00,35934
1781297178,1393.0,maxram=16384/idle/n=180,15967,14959,1008,3707,12677,16384,4428,0.00,0.00,35855
1781297180,1395.1,maxram=16384/idle/n=190,15967,14949,1018,3707,12677,16384,4442,0.00,0.00,35717
1781297182,1397.1,maxram=16384/idle/n=190,15967,15027,940,3707,12677,16384,4452,0.00,0.00,35438
1781297184,1399.1,maxram=16384/idle/n=200,15967,15077,890,3707,12677,16384,4460,0.00,0.00,36201
1781297186,1401.2,maxram=16384/idle/n=200,15967,15116,851,3707,12677,16384,4469,0.00,0.00,35912
1781297188,1403.2,maxram=16384/idle/n=200,15967,15153,814,3707,12677,16384,4478,0.00,0.00,35913
1781297191,1405.2,maxram=16384/idle/n=210,15967,15180,787,3707,12677,16384,4504,0.00,0.00,35891
1781297193,1407.3,maxram=16384/idle/n=210,15967,15217,750,3707,12677,16384,4542,0.00,0.00,35861
1781297195,1409.3,maxram=16384/idle/n=220,15967,15259,708,3707,12677,16384,4587,0.00,0.00,35807
1781297197,1411.3,maxram=16384/idle/n=220,15967,15288,679,3707,12677,16384,4610,0.00,0.00,35988
1781297199,1413.6,maxram=16384/idle/n=220,15967,15287,680,3707,12677,16384,4615,0.00,0.00,36170
1781297201,1415.6,maxram=16384/idle/n=220,15967,15307,660,3707,12677,16384,4630,0.00,0.00,35884
1781297203,1417.7,maxram=16384/idle/n=220,15967,15322,645,3707,12677,16384,4656,0.00,0.00,36142
1781297205,1419.7,maxram=16384/idle/n=230,15967,15333,634,3707,12677,16384,4678,0.00,0.00,36050
1781297207,1421.7,maxram=16384/idle/n=230,15967,14846,1121,4232,12152,16384,4701,0.00,0.00,35852
1781297209,1423.8,maxram=16384/idle/n=230,15967,14899,1068,4232,12152,16384,4749,0.00,0.00,35812
1781297211,1425.8,maxram=16384/idle/n=240,15967,14936,1031,4232,12152,16384,4799,0.00,0.00,35758
1781297213,1427.8,maxram=16384/idle/n=240,15967,14974,993,4232,12152,16384,4837,0.00,0.00,35689
1781297215,1429.9,maxram=16384/idle/n=250,15967,14996,971,4232,12152,16384,4876,0.00,0.00,35669
1781297217,1431.9,maxram=16384/idle/n=250,15967,15029,938,4232,12152,16384,4929,0.00,0.00,35502
1781297219,1433.9,maxram=16384/idle/n=250,15967,15043,924,4232,12152,16384,4958,0.00,0.00,35002
1781297221,1436.0,maxram=16384/idle/n=260,15967,15079,888,4232,12152,16384,4990,0.00,0.00,35409
1781297223,1438.0,maxram=16384/idle/n=260,15967,15111,856,4232,12152,16384,5033,0.00,0.00,35925
1781297225,1440.0,maxram=16384/idle/n=260,15967,15126,840,4232,12152,16384,5058,0.00,0.00,35523
1781297227,1442.1,maxram=16384/idle/n=270,15967,15187,779,4232,12152,16384,5119,0.00,0.00,35936
1781297229,1444.1,maxram=16384/idle/n=270,15967,15185,782,4232,12152,16384,5127,0.00,0.00,36121
1781297232,1446.3,maxram=16384/idle/n=270,15967,15180,787,4232,12152,16384,5130,0.00,0.00,35426
1781297234,1448.4,maxram=16384/idle/n=270,15967,15186,781,4232,12152,16384,5144,0.00,0.00,35919
1781297236,1450.5,maxram=16384/idle/n=270,15967,15217,750,4232,12152,16384,5170,0.00,0.00,35628
1781297238,1452.5,maxram=16384/idle/n=280,15967,15221,746,4232,12152,16384,5211,0.00,0.00,35715
1781297240,1454.5,maxram=16384/idle/n=280,15967,15247,719,4232,12152,16384,5227,0.00,0.00,35691
1781297242,1456.5,maxram=16384/idle/n=290,15967,15305,662,4232,12152,16384,5235,0.00,0.00,35521
1781297244,1458.6,maxram=16384/idle/n=290,15967,15356,611,4232,12152,16384,5239,0.00,0.00,35644
1781297246,1460.6,maxram=16384/idle/n=290,15967,14878,1089,4760,11624,16384,5266,0.00,0.00,35605
1781297248,1462.6,maxram=16384/idle/n=300,15967,14926,1041,4760,11624,16384,5336,0.00,0.00,34849
1781297250,1464.7,maxram=16384/idle/n=300,15967,14951,1016,4760,11624,16384,5387,0.00,0.00,35054
1781297252,1466.7,maxram=16384/idle/n=300,15967,14981,986,4760,11624,16384,5429,0.00,0.00,35026
1781297254,1468.7,maxram=16384/idle/n=310,15967,14988,979,4760,11624,16384,5459,0.00,0.00,35671
1781297256,1470.8,maxram=16384/idle/n=310,15967,15002,964,4760,11624,16384,5473,0.00,0.00,35735
1781297258,1472.8,maxram=16384/idle/n=320,15967,15037,930,4760,11624,16384,5518,0.00,0.00,35679
1781297260,1474.8,maxram=16384/idle/n=320,15967,15068,898,4760,11624,16384,5559,0.00,0.00,35733
1781297262,1477.1,maxram=16384/idle/n=320,15967,15040,927,4760,11624,16384,5559,0.00,0.00,35816
1781297265,1479.3,maxram=16384/idle/n=320,15967,15099,868,4760,11624,16384,5592,0.00,0.00,35786
1781297267,1481.4,maxram=16384/idle/n=330,15967,15103,864,4760,11624,16384,5616,0.00,0.00,35714
1781297269,1483.4,maxram=16384/idle/n=330,15967,15183,784,4760,11624,16384,5686,0.00,0.00,35653
1781297271,1485.4,maxram=16384/idle/n=340,15967,15214,752,4760,11624,16384,5730,0.00,0.00,35273
1781297273,1487.5,maxram=16384/idle/n=340,15967,15219,748,4760,11624,16384,5750,0.00,0.00,35734
1781297275,1489.5,maxram=16384/idle/n=340,15967,15248,719,4760,11624,16384,5770,0.00,0.00,35152
1781297277,1491.5,maxram=16384/idle/n=350,15967,15299,668,4760,11624,16384,5777,0.00,0.00,35115
1781297279,1493.6,maxram=16384/idle/n=350,15967,15348,619,4760,11624,16384,5788,0.00,0.00,35657
1781297281,1495.6,maxram=16384/idle/n=360,15967,14864,1102,5283,11101,16384,5800,0.00,0.00,35618
1781297283,1497.6,maxram=16384/idle/n=360,15967,14917,1050,5283,11101,16384,5853,0.00,0.00,35574
1781297285,1499.6,maxram=16384/idle/n=360,15967,14947,1020,5283,11101,16384,5892,0.00,0.00,35610
1781297287,1501.7,maxram=16384/idle/n=360,15967,14962,1005,5283,11101,16384,5911,0.00,0.00,35542
1781297289,1503.9,maxram=16384/idle/n=360,15967,14953,1014,5283,11101,16384,5933,0.00,0.00,35467
1781297291,1505.9,maxram=16384/idle/n=370,15967,14988,979,5283,11101,16384,5973,0.00,0.00,34727
1781297293,1508.0,maxram=16384/idle/n=370,15967,14997,970,5283,11101,16384,6002,0.00,0.00,35302
1781297295,1510.0,maxram=16384/idle/n=380,15967,15030,937,5283,11101,16384,6050,0.00,0.00,35531
1781297297,1512.0,maxram=16384/idle/n=380,15967,15062,905,5283,11101,16384,6070,0.00,0.00,35643
1781297299,1514.1,maxram=16384/idle/n=380,15967,15108,859,5283,11101,16384,6130,0.00,0.00,35556
1781297301,1516.1,maxram=16384/idle/n=390,15967,15115,851,5283,11101,16384,6160,0.00,0.00,35525
1781297303,1518.1,maxram=16384/idle/n=390,15967,15158,809,5283,11101,16384,6189,0.00,0.00,35515
1781297305,1520.2,maxram=16384/idle/n=400,15967,15203,764,5283,11101,16384,6236,0.00,0.00,35469
1781297307,1522.2,maxram=16384/idle/n=400,15967,15202,765,5283,11101,16384,6275,0.00,0.00,35423
1781297310,1524.2,maxram=16384/idle/n=400,15967,15249,718,5283,11101,16384,6302,0.00,0.00,35353
1781297312,1526.3,maxram=16384/idle/n=410,15967,15280,687,5283,11101,16384,6307,0.00,0.00,35366
1781297314,1528.3,maxram=16384/idle/n=410,15967,15336,631,5283,11101,16384,6313,0.00,0.00,35023
1781297316,1530.4,maxram=16384/idle/n=410,15967,15323,644,5283,11101,16384,6313,0.00,0.00,35344
1781297318,1532.5,maxram=16384/idle/n=410,15967,15361,606,5283,11101,16384,6323,0.00,0.00,35341
1781297320,1534.5,maxram=16384/idle/n=420,15967,14862,1104,5813,10571,16384,6349,0.00,0.00,35306
1781297322,1536.5,maxram=16384/idle/n=420,15967,14897,1070,5813,10571,16384,6397,0.00,0.00,35342
1781297324,1538.6,maxram=16384/idle/n=430,15967,14925,1042,5813,10571,16384,6435,0.00,0.00,35328
1781297326,1540.6,maxram=16384/idle/n=430,15967,14981,986,5813,10571,16384,6482,0.00,0.00,35314
1781297328,1542.6,maxram=16384/idle/n=430,15967,15020,947,5813,10571,16384,6531,0.00,0.00,35277
1781297330,1544.6,maxram=16384/idle/n=440,15967,15035,932,5813,10571,16384,6569,0.00,0.00,35165
1781297332,1546.7,maxram=16384/idle/n=440,15967,15076,891,5813,10571,16384,6613,0.00,0.00,35132
1781297334,1548.7,maxram=16384/idle/n=450,15967,15090,877,5813,10571,16384,6641,0.00,0.00,35244
1781297336,1550.7,maxram=16384/idle/n=450,15967,15118,849,5813,10571,16384,6677,0.00,0.00,35214
1781297338,1552.8,maxram=16384/idle/n=450,15967,15175,792,5813,10571,16384,6711,0.00,0.00,35178
1781297340,1554.8,maxram=16384/idle/n=460,15967,15188,779,5813,10571,16384,6748,0.00,0.00,34884
1781297342,1556.8,maxram=16384/idle/n=460,15967,15230,737,5813,10571,16384,6789,0.00,0.00,35163
1781297344,1559.0,maxram=16384/idle/n=460,15967,15236,731,5813,10571,16384,6797,0.00,0.00,34787
1781297347,1562.1,maxram=16384/idle/n=460,15967,15233,734,5813,10571,16384,6808,0.00,0.00,34852
1781297349,1564.1,maxram=16384/idle/n=470,15967,15263,704,5813,10571,16384,6841,0.00,0.00,35462
1781297351,1566.1,maxram=16384/idle/n=470,15967,15296,671,5813,10571,16384,6878,0.00,0.00,34670
1781297353,1568.1,maxram=16384/idle/n=480,15967,15323,644,5813,10571,16384,6973,0.00,0.00,34980
1781297355,1570.2,maxram=16384/idle/n=480,15967,14858,1109,6331,10053,16384,7118,0.00,0.00,34996
1781297357,1572.2,maxram=16384/idle/n=480,15967,14917,1050,6331,10053,16384,7204,0.00,0.00,35085
1781297360,1574.2,maxram=16384/idle/n=490,15967,14947,1020,6331,10053,16384,7358,0.00,0.00,34973
1781297362,1576.3,maxram=16384/idle/n=490,15967,14959,1008,6331,10053,16384,7416,0.00,0.00,34932
1781297364,1578.3,maxram=16384/idle/n=490,15967,14984,983,6331,10053,16384,7451,0.00,0.00,34997
1781297366,1580.4,maxram=16384/idle/n=490,15967,14980,987,6331,10053,16384,7476,0.00,0.00,34975
1781297368,1582.4,maxram=16384/idle/n=500,15967,14996,971,6331,10053,16384,7488,0.00,0.00,34950
1781297370,1584.8,maxram=16384/idle/n=500,15967,14983,984,6331,10053,16384,7500,0.00,0.00,34911
1781297372,1587.0,maxram=16384/idle/n=500,15967,15028,939,6331,10053,16384,7547,0.00,0.00,34677
1781297374,1589.0,maxram=16384/idle/n=500,15967,15033,934,6331,10053,16384,7576,0.00,0.00,34681
1781297376,1591.0,maxram=16384/idle/n=500,15967,15048,919,6331,10053,16384,7595,0.00,0.00,34533
1781297378,1593.1,maxram=16384/idle/n=510,15967,15078,889,6331,10053,16384,7643,0.00,0.00,34892
1781297380,1595.1,maxram=16384/idle/n=510,15967,15122,845,6331,10053,16384,7700,0.00,0.00,34812
1781297382,1597.1,maxram=16384/idle/n=510,15967,15159,807,6331,10053,16384,7756,0.00,0.00,34607
1781297384,1599.2,maxram=16384/idle/n=520,15967,15141,826,6331,10053,16384,7781,0.00,0.00,34887
1781297387,1601.2,maxram=16384/idle/n=520,15967,15162,804,6331,10053,16384,7808,0.00,0.00,34872
1781297389,1603.2,maxram=16384/idle/n=520,15967,15203,764,6331,10053,16384,7839,0.00,0.00,34796
1781297391,1605.3,maxram=16384/idle/n=520,15967,15220,747,6331,10053,16384,7865,0.00,0.00,34742
1781297393,1607.5,maxram=16384/idle/n=520,15967,15204,763,6331,10053,16384,7868,0.00,0.00,34597
1781297395,1609.5,maxram=16384/idle/n=530,15967,15225,741,6331,10053,16384,7910,0.00,0.00,34838
1781297397,1611.6,maxram=16384/idle/n=530,15967,15277,690,6331,10053,16384,7951,0.00,0.00,34841
1781297399,1613.6,maxram=16384/idle/n=530,15967,15314,652,6331,10053,16384,7954,0.00,0.00,34848
1781297401,1615.6,maxram=16384/idle/n=540,15967,15358,609,6331,10053,16384,7959,0.00,0.00,34749
1781297403,1617.7,maxram=16384/idle/n=540,15967,14887,1080,6857,9527,16384,8009,0.00,0.00,34746
1781297405,1619.7,maxram=16384/idle/n=540,15967,14907,1060,6857,9527,16384,8045,0.00,0.00,34924
1781297407,1621.7,maxram=16384/idle/n=550,15967,14920,1047,6857,9527,16384,8077,0.00,0.00,34530
1781297409,1623.8,maxram=16384/idle/n=550,15967,14956,1010,6857,9527,16384,8117,0.00,0.00,34593
1781297411,1625.8,maxram=16384/idle/n=560,15967,14977,990,6857,9527,16384,8158,0.00,0.00,34107
1781297413,1627.8,maxram=16384/idle/n=560,15967,15024,943,6857,9527,16384,8201,0.00,0.00,34495
1781297415,1629.9,maxram=16384/idle/n=560,15967,15066,901,6857,9527,16384,8251,0.00,0.00,34683
1781297417,1631.9,maxram=16384/idle/n=570,15967,15105,862,6857,9527,16384,8286,0.00,0.00,34770
1781297419,1634.0,maxram=16384/idle/n=570,15967,15103,864,6857,9527,16384,8294,0.00,0.00,34743
1781297421,1636.2,maxram=16384/idle/n=570,15967,15101,866,6857,9527,16384,8308,0.00,0.00,34649
1781297423,1638.2,maxram=16384/idle/n=570,15967,15129,838,6857,9527,16384,8346,0.00,0.00,34656
1781297426,1640.2,maxram=16384/idle/n=580,15967,15161,805,6857,9527,16384,8375,0.00,0.00,34670
1781297428,1642.3,maxram=16384/idle/n=580,15967,15198,769,6857,9527,16384,8417,0.00,0.00,34639
1781297430,1644.3,maxram=16384/idle/n=590,15967,15235,732,6857,9527,16384,8464,0.00,0.00,34614
1781297432,1646.3,maxram=16384/idle/n=590,15967,15226,741,6857,9527,16384,8498,0.00,0.00,34560
1781297434,1648.4,maxram=16384/idle/n=590,15967,15254,713,6857,9527,16384,8512,0.00,0.00,34568
1781297436,1650.4,maxram=16384/idle/n=600,15967,15317,650,6857,9527,16384,8515,0.00,0.00,34597
1781297438,1652.4,maxram=16384/idle/n=600,15967,15364,602,6857,9527,16384,8533,0.00,0.00,34452
1781297440,1654.4,maxram=16384/idle/n=600,15967,14877,1090,7379,9005,16384,8557,0.00,0.00,34671
